total_charging_stations,fast_chargers,slow_chargers,charging_sessions,energy_consumed_kwh,grid_load_mw,voltage_v,frequency_hz,transformer_load_percent,renewable_share_percent,hour,day_of_week,ev_population,charger_ev_ratio,peak_hour_flag,overload_risk,month,quarter,is_weekend,state_encoded
1.5035289317447187,0.2744975665190363,1.8775705133054512,-0.29169085450800497,-0.2953149933702451,0.3092327542335413,0.32937904378526234,0.3903269609966795,0.45150672804149394,1.0901561903664343,4,3,0.9004855198952907,-0.38437865595710075,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,12
-0.13604047853720058,-0.4799681461475416,-0.0007638899268180277,-0.09806103526171898,0.5092162554857744,-1.0350941814173664,0.3197079259240553,0.37288693495162056,-0.5137361526615918,-0.7548899757178551,5,3,-0.8011487169130798,-0.5392833169596283,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,0
-0.5406095538015703,-0.7440311455808438,-0.4353039384357758,-0.49649162486465365,-0.3352456921093183,-0.5991358872257444,-0.42253224697130803,1.9518743164057961,-0.6348197911104498,1.2300551544429976,6,3,-1.3807697860477852,-0.7029115675867496,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,22
1.7004901920707933,2.424724847618783,1.3378998078991649,-0.42574226783235686,-0.7817724072346643,-0.5380174981036334,0.09349730501930337,0.8472599780417978,-0.7453054735885635,1.5814897242681867,7,3,1.0480064057219936,-0.3849851445683261,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,6
0.2525587648088387,-0.38565993206421934,0.4758284213410712,-0.2842435537677632,0.11477775808356613,1.1358083482059307,-1.210598629284771,-1.663906193569768,1.4702362723693492,0.08590443585132826,8,3,-1.6766834305488667,-0.850051652107705,0,Medium,-1.015706561576992,-1.344612946874018,-0.6309623716138579,23
0.8115028819504021,0.9157934222856274,0.7281419978946595,0.35994796026314985,-0.04623464260064082,0.06182123116407583,1.7443226887642418,1.1874999451736126,0.27192002830563833,0.5408278813105611,9,3,0.1161487061263661,-0.44281408064779987,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,13
0.7529468315831906,-0.0838736469975882,1.0225078372071794,1.6036471838835253,2.333452648634213,-0.8864952783548214,0.9042414822682249,1.210177367221615,-0.6052703741740572,-1.0757591945267237,10,3,-1.5864445908144473,-0.8338747712766629,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,1
-0.9558251836781602,-0.668584574314186,-1.0100181961411716,-0.11295563674220253,0.4774937501627012,-1.5026841659255201,-0.9373651863169465,-1.2167510510062738,-1.3932682051259702,-1.3750493082878543,11,3,0.22548156122488003,0.37362354722055513,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,11
1.599347923254701,1.7645673490355274,1.4500391752563153,-0.999184424830973,-1.0987404728109618,-0.44438884845903037,1.4885115122191968,1.8925441380961228,-0.18010447446214853,0.5897521457833692,12,3,-0.8932184896276179,-0.7197113593110556,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,14
1.6259643097852516,1.4250577783355673,1.611239515832219,-0.7869363537340827,-0.6857348392677219,-0.7268476527498166,-0.21132123664674077,0.08263653691458735,-0.71127268037584,-0.04817995421084117,13,3,-0.5170925431403857,-0.653823728912105,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,20
-1.291191653963098,-1.3287420728974415,-1.2062620890161848,-1.1518540900059293,-1.129926270462518,-0.5689463085293986,-0.6593924346569153,-1.8550423124316837,-0.7176176454606044,-0.6568365594425003,14,3,-0.5838780032723327,0.22749668682518193,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,2
-1.530739132738054,-1.3664653585307704,-1.5076366387885265,-0.07944278341111456,-0.6906350955928554,-1.4739679659243832,1.3600651473755299,-0.64256728249773,-1.0059679182366985,-1.6265632012475624,15,3,-0.48675136804127656,0.9506730053230632,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,2
1.439649604071397,0.4065290662356874,1.744405014568835,-0.8278965078054124,-0.8429110375188655,-0.8874405606238782,0.5131878745436411,1.24806557718333,-0.5167726231815524,0.8968989997086572,16,3,-0.3940712843333656,-0.6185167935259761,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,2
0.8327959911748426,1.4250577783355673,0.5669416573187559,-0.9656715714998851,-0.9200317722826906,0.012815378544365666,0.08706089799454211,-1.0317540449685079,0.12185662832571005,1.7220972410042672,17,3,-0.5318271942661025,-0.5941533083214036,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,18
-0.5885190495565614,-0.6308612886808571,-0.5404345953331043,0.19238369360771002,0.39480573201895197,-1.3581931175713362,-0.7086498494951586,0.4327327408294391,-1.3324802450017919,-0.49439844663489835,19,3,1.2663233667799514,0.5242634834645198,1,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,6
0.9392615372970452,0.3310824949690296,1.1136210731848641,0.20355464471807266,0.15261985167677103,-0.31070790871235177,-0.41892060377736756,0.8518038984744484,-0.5335569666420851,0.8420781825806,20,3,0.8881049254582978,-0.2918689185304678,1,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,2
1.5887013686424807,1.8588755631188496,1.4009782020375618,1.4174646653774812,1.9354738817309902,-1.3884032461255917,-1.5747967963419016,-1.132840912182796,-1.0187941160809013,1.6160804754879694,21,3,0.07246787645782106,-0.5452912552015892,1,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,25
0.8168261592565123,1.575950920868883,0.489845842260715,-0.47414972264392835,-0.1578043097286997,0.817030761385661,1.159885222796489,0.2805485236912882,0.48428038837282233,-1.1695709802528618,23,3,-1.611990465251341,-0.8407429919835182,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,20
-0.7109544275970944,-0.2913517179808971,-0.8277917241858022,-0.9880134737206104,-0.8099887126231318,-0.6559512333250197,1.1905768526536058,0.6202307751682878,-0.658346646402464,0.8823899064392318,0,4,0.4654209689051913,0.2541397452411232,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,24
1.4556194359897274,1.443919421152232,1.3799520706580963,-0.9321587181687971,-0.8705674371849231,0.5400588324131673,-1.0521881975170977,-0.09159650718290333,0.0843658103291063,1.56494578404905,1,4,1.3447047357859832,-0.2943927760609856,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,19
-0.16798014237386133,0.1990509952523785,-0.29512972923933783,-0.08689008415135634,-0.028711180485376974,0.9369618748684595,1.4931769770899253,0.5794500157670452,0.43788368003814254,-0.6385748728174148,2,4,-0.001728502879368226,-0.24997554463991664,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,19
-1.2645752674325477,-0.9703708593808171,-1.3043840354536913,-0.5076625759750163,-0.8643500239307297,-1.0690080017369166,1.0702300832331446,-0.5977630036635335,-0.7390241958287357,1.5660801234207649,3,4,-0.1572706189046863,0.5685139937775276,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,16
-1.3124847631875387,-1.008094145014146,-1.3534450086724448,-0.6044774855981593,-0.3180860285811644,0.9941140452252605,-0.13195823201331638,1.3048017461097052,0.6508209448041322,-1.3843534016872152,4,4,-1.580254293595951,-0.693209510769993,0,Medium,-1.015706561576992,-1.344612946874018,-0.6309623716138579,13
-1.0409976205759222,-0.7440311455808438,-1.0941227216590343,-1.0513155300126655,-1.0733271216599813,-0.471504701089933,-0.8793992987809515,0.09193009005742661,-0.48057573422766986,-1.2907150960954314,5,4,1.0737266547284223,1.0659694788008849,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,13
0.04495094987054376,0.727176994118983,-0.211025203721475,-0.4369132189427195,-0.2436567786050758,-1.5491146239410336,0.29291418333364755,0.9170952138974172,-1.2575059179737444,-0.4481106772695254,6,4,0.49506464572616,-0.1582692607868316,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,1
0.33240792440049066,0.2744975665190363,0.33565421214463315,1.2312821468714368,-0.0036851141410331727,0.12033518954624092,-0.2309531550491047,-0.36081444220404363,-0.2515796933240193,-0.9539763355354186,7,4,-0.03599310579301733,-0.3951264697861145,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,25
0.3270846470943805,-0.06501200418092375,0.45480228996160543,1.2312821468714368,1.051102015659443,-0.965403790968356,-0.5224416540860501,2.0168075918630346,-1.0514898939418351,-0.8142724320850969,8,4,-0.13503786128895978,-0.4215983322225124,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,11
-1.36039425894253,-1.2910187872641128,-1.3113927459135133,0.050884979543116396,0.40256850625814533,-0.5512016155867994,-1.1989731908514614,0.8282882113110669,-0.3046184940946232,-1.673718619167883,9,4,-1.33708895637924,-0.42782037621831304,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,16
-0.3596181253938259,-0.008427075730930416,-0.4703474907348853,0.21100194545831444,0.8529253004218336,0.2566880549713583,0.8553765541215994,0.35207792332244264,0.5172010444207094,0.45040102321880027,10,4,0.2872101588403089,-0.06138960346059539,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,7
-0.2531525792716234,-0.498829788964206,-0.14794680958307793,-0.13902118933304872,-0.6793956803115837,-1.2309766515160985,-2.166278983735563,-0.9032579427229808,-0.9013048062965898,-1.1737100267878935,11,4,0.40700548811092946,-0.06706768901751438,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,19
-1.5413856873502743,-1.215572215997455,-1.5777237433867455,-0.2991381552482468,-0.5100095157270641,0.25681934434268805,-0.7637266576650326,0.5844878997879962,-0.01327123777555846,1.0138945219920275,12,4,1.6204781175057597,4.06334864193474,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,3
-0.5991656041687816,-0.4799681461475416,-0.6105216999313233,-0.5002152752347745,-0.5841373596464514,0.6443952657273071,1.7067112262708137,-1.2186898451353467,0.45295065089027436,1.165191135866292,13,4,1.1802695167143746,0.4950429806412479,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,7
-0.3330017388632753,-0.008427075730930416,-0.4353039384357758,-1.099722984824237,-1.0576617035064484,-0.22355486682565842,3.079257618718378,-0.14569022488075928,-0.40954820280492016,0.5789717899830902,14,4,-0.2534381940032994,-0.2853508223829251,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,13
-1.536062410044164,-1.2721571444474482,-1.549688901547458,-0.7161869967017859,-0.45325338230173146,-0.07757019182559649,-0.5901550324827111,0.7115149546412086,-0.14189471540298276,0.5363814650215494,15,4,1.2340640714159559,3.448516976290653,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,1
-0.8440363602498475,-0.7063078599475149,-0.8488178555652679,-0.5151098767152581,-0.5887457158817998,1.0322037793068997,0.18094270633462117,0.0002555539868381991,0.9471598988556331,-1.494096539124762,16,4,0.7899320428100309,0.5696396633691433,0,Medium,-1.015706561576992,-1.344612946874018,-0.6309623716138579,21
0.5666321258693362,0.6328687800356607,0.5108719736401807,-1.133235838155325,-1.0704689363730826,0.7163907414963041,-0.502162405149131,-0.003529567355732587,0.8014402514054084,-0.3060196502089498,17,4,0.2512018102313088,-0.36697923546806077,0,Medium,-1.015706561576992,-1.344612946874018,-0.6309623716138579,8
-0.6151354360871121,-0.6497229314975216,-0.568469437172392,1.0190340757745464,1.6274409337845392,0.8787674385760185,1.8589801003097015,-0.550108130352011,0.444761249903521,-0.30889844686305107,18,4,1.2419981143298036,0.5400974045162223,1,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,12
-1.5520322419624943,-1.215572215997455,-1.5917411643063892,1.2089402446507116,1.5280838563878816,0.6370664007090814,-0.4955753865510429,-0.6131332705014187,0.5734209243553411,-1.078247110927956,19,4,-0.7834496981052661,0.5982288501348196,1,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,5
-0.24250602465940313,-0.17818186108091041,-0.2530774664804064,1.6073708342536461,1.574507449909908,-1.3535638306628297,-0.3519745127667399,0.8054351059839511,-0.9464765916151995,0.6979632669058919,20,4,0.710765988241091,0.04025232096421963,1,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,27
-0.4022043438427069,-0.12159693263091709,-0.4843649116545291,1.931328416454163,0.08793057393325993,1.4678207956121423,-0.1584441220292562,0.1187507325318756,1.2829795381314848,0.5584910680541968,22,4,0.19810475380786777,-0.07566586628206645,1,Medium,-1.015706561576992,-1.344612946874018,-0.6309623716138579,7
-0.322355184251055,-0.7628927883975083,-0.14093809912325603,-0.4369132189427195,-0.8594984395232844,1.3318889554734774,1.1496380934035155,0.09315304861450314,0.8442421664391677,-0.9424706632568189,23,4,0.39183490056137493,-0.03917143150746982,0,Medium,-1.015706561576992,-1.344612946874018,-0.6309623716138579,12
-0.14668703314942083,0.2744975665190363,-0.29512972923933783,-0.258178001176917,-0.15747929711783296,0.9339602357200106,-1.1153868220954541,-1.1901288029651043,0.47680625087544776,1.3353314602320177,0,5,-1.505796352404459,-0.784188490851667,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,19
1.1255762430108995,0.519698923135674,1.2888388346804116,-0.4592551211634448,-0.6084963290668861,-1.707789497148547,-0.45034333562754386,-1.434486558218957,-2.007448115540931,-1.3685988205779793,1,5,0.3496362547338783,-0.4384183225685529,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,16
-0.4660836715160285,-0.7440311455808438,-0.3371819919982692,-0.5858592337475549,-0.37919237806520883,-1.0532667247518948,-0.9661706738114977,0.3043568842363796,-1.4975733713558508,1.4931906910391626,2,5,1.4581353932685723,0.49247529507800303,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,13
-0.5086698899649095,-0.6119996458641926,-0.44231264889559774,-1.166748691486413,-1.0158378324478725,-0.5724753930320964,0.6675943050769232,-0.4997409274944853,-0.4422887314764,1.6660626470723863,3,5,1.009120876715664,0.33611994628357655,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,15
0.055597504482764015,0.7083153513023185,-0.18999907234200933,-1.06993378186327,-1.0848268424995544,-1.7883868725680168,0.16876744901624305,-0.003989082978081423,-1.5424230834184995,-1.4911309683784328,4,5,1.6475061757837017,0.20166277126060855,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,20
0.47081313435935396,0.6517304228523252,0.37770647490356457,-0.1725340426641367,0.36108668549206574,-0.17889178988998414,-0.970748685254143,-0.22024397143342767,-0.49822914442008215,-0.18706684268837806,5,5,0.8056257540681908,-0.20167888173469323,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,26
-1.408303754697521,-1.177848930364126,-1.4165234028108418,-0.4294659182024777,-0.7649834401089907,-1.3970623059719618,-0.0015239317156976425,1.170641158426199,-1.0764531332299845,-0.9841085262991788,6,5,0.20045881049659175,1.3303995281766328,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,26
1.3278607806430844,1.5005043496022252,1.190716888242905,-0.05710088119038926,0.5130759735917676,1.0103112255479585,-0.40462935010061,0.3183590037777258,0.6957021653608833,0.2671954485047507,7,5,1.003453703205773,-0.3382007182403415,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,25
0.7050373358281995,0.8403468510189697,0.6160026305375091,0.6913528432039086,0.2968877114357537,-0.22597146368630036,-0.3874710297414547,1.467067207214828,0.20222825354812454,0.01148889840591703,8,5,-0.8621798162503682,-0.6597484164098958,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,3
0.2259423782782881,-0.027288718547594862,0.3076193703053456,1.0376523276251508,0.1733659605626509,1.817580068668324,-0.5508974931143491,1.4682182446590981,2.062126907452744,0.16227680645156417,9,5,0.8033588846642344,-0.12741480136222003,0,High,-1.015706561576992,-1.344612946874018,1.584880564972881,19
-1.243282158208107,-1.215572215997455,-1.185235957636719,-0.32148005746897207,-0.2778075544343029,-1.5705718102409605,0.5020988668928842,0.9562717083584554,-1.1713317035366542,0.7596478968839936,10,5,1.1678017349926142,1.679115220675548,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,17
-1.36039425894253,-1.2344338588141195,-1.332418877292979,-0.1874286441446202,-0.19751467083101326,-0.6938611330251293,0.4085862925759146,0.2384448044267447,-0.7502833489407424,1.52781969073338,11,5,1.6088822086316747,2.615530537532482,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,0
-0.5033466126587993,-0.9137859309308238,-0.3231645710786254,-0.13529753896292784,-0.25546614223845354,0.18474193888212925,0.14217271382128216,0.51390516638172,0.01351166453753713,-1.6931208249399752,12,5,0.7867933005583989,0.23509147110000125,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,26
-1.1048769482492438,-1.1024023590974683,-1.045061748440281,-0.1874286441446202,-0.02220174867761706,0.7213692336689052,1.1382382231964225,-1.0441186936942704,0.7177824854639622,0.5970308254225208,13,5,-0.7648788064497769,-0.13951188506408116,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,0
-0.444790562291588,-0.2724900751642327,-0.4843649116545291,-0.1204029374824443,-0.5767506459522836,-0.9068690767938651,-0.672772013406714,2.0794421704404993,-0.8156346270161322,-1.3060286943900354,14,5,1.1480974086351468,0.3438458457434183,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,27
1.2746280075819831,0.557422208769003,1.4710653066357808,-0.13902118933304872,-0.6646983694946874,1.0004165893032324,0.4233462115775452,0.2661057887275987,0.6999868240191218,-0.15083290369622157,15,5,1.6856942065118907,-0.19464690397069248,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,7
-0.7854803098826361,-0.7251695027641794,-0.764713330047405,-0.9582242707596433,-0.8954049064904162,-0.6452642872383796,0.9250636284363305,-0.0781815581764603,-0.731119618741907,-0.33282316592416855,16,5,0.06392352255060067,0.10888084876087188,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,26
1.1202529657047895,1.5193659924188896,0.910368469850029,-0.1725340426641367,0.09626654331130778,-0.16996807823281376,2.593764063839048,1.0264692569325795,0.06507629890672727,1.1465644906765022,17,5,0.31319196970104035,-0.44522058703696704,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,20
-0.1626568650677512,0.4819756375023452,-0.39325167567684444,0.23706749804916064,-0.3683428619356157,1.6085827427447061,2.3231366682734267,-1.3521253385149912,1.7879753266648737,-1.4926774951449804,18,5,-1.718010203528688,-0.8583681280015083,1,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,21
-0.3276784615571652,-0.36679828924755487,-0.29512972923933783,3.093107331931879,0.6600578597889495,0.4319755322582206,0.051095540202184035,-0.6451720240359317,0.628722262411424,-1.307808819113981,19,5,-1.7041474252506466,-0.8510608479847857,1,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,14
-1.578648628493045,-1.385327001347435,-1.5637063224671017,1.7041857438767891,1.0673989224339633,1.5537068227032604,-2.2274535246270335,-1.1022940007441024,1.0370808207241216,-0.46899688346657276,20,5,-0.8245149092307845,0.6300160636855245,1,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,5
1.476912545214168,0.8026235653856407,1.6462830681313285,2.8808592608349888,2.3188712649476755,-0.7174775127339007,0.09020980424772648,0.5258837506222974,-0.4372260346193687,0.7400026747313508,21,5,-1.1211260520100066,-0.7565029954576417,1,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,15
-0.16798014237386133,-0.06501200418092375,-0.19700778280183123,2.5904145319655596,2.361587201793425,0.37610939891897016,0.18255321675242517,0.482926892883477,-0.11292628776760423,0.12861037892959154,22,5,1.0950875394964734,0.13879093916111931,1,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,1
0.055597504482764015,0.7649002797523119,-0.211025203721475,-0.3028618056183676,-0.2464618940920475,0.7564758788208273,1.046037885089962,-1.4687230908284075,0.9401167816149834,-1.2357480099375333,23,5,1.1108684380394007,0.03231018325813789,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,8
-0.37558795731215633,-0.7251695027641794,-0.22504262464111882,-1.1481304396358085,-1.091575688678815,-1.6665687942630871,1.2995494393187896,1.0800168888347847,-1.5436071105073201,0.6345744701438188,0,6,0.277009246522505,-0.05736393492494677,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,9
-1.615911569635816,-1.4607735726140927,-1.5847324538465675,-0.3326510085793347,-0.0147616641027572,0.5132990296111044,-0.05471051043812442,1.5659948073262016,0.974621198407055,-1.577651960586286,1,6,0.18982196175495006,2.559781569051414,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,6
0.6198648989304375,0.4065290662356874,0.6650636037562625,-0.11295563674220253,-0.004434615875748898,-1.5488687229835396,-1.587625405435771,-1.7276117854652135,-1.0264063403855086,0.3435172673560615,2,6,-1.564386207768256,-0.8261857517615293,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,13
-1.402980477391411,-1.3098804300807771,-1.3604537191322665,-0.2730726026574006,0.11966089461374864,1.3673734194412566,-0.6749723294560027,0.718734639201822,1.7816443438243823,-0.47296861726165307,3,6,-0.20714174579172775,0.8581640189107614,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,7
-1.578648628493045,-1.4984968582474216,-1.5216540597081702,-0.6417139892993682,-0.5152361529673081,-0.633496841731135,0.45014052857145603,0.6150301993917019,-0.3896361166588152,1.72018730793193,4,6,-0.17714931983168883,1.6595612685825396,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,26
1.6312875870913617,1.575950920868883,1.5621785426134656,-0.20232324562510376,0.39995517317845414,1.4822596278378855,1.6256360255236062,-0.4416257155537275,1.8892377253795722,0.9808230374795934,5,6,-0.2649469155926167,-0.6092693852552287,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,8
1.5461151501935997,2.594479632968763,1.0715688104259327,-0.5448990796762252,-0.8700254329571024,1.156872894941306,-1.0545778778910306,0.18674926271102454,0.9972960383512757,-1.4334141551189856,6,6,-0.8518045293630292,-0.7097796092579375,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,4
-1.2698985447386577,-1.1024023590974683,-1.26233177269476,-0.2693489522872797,-0.23557822950806576,-1.5023635782200393,0.8919221164834285,-1.1609630998051368,-1.2069308494840196,-0.8893215691904544,7,6,0.29244139592636226,0.9849445167435534,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,25
0.19400271444162734,-0.38565993206421934,0.39873260628303026,1.294584203163492,1.510824353212367,-1.530121223344942,1.1150376475795158,-1.6043487638839262,-1.0217788864380237,-0.3160086390179577,8,6,1.4174189312821242,0.0650574444122351,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,6
-0.06151459625165879,0.06701949553572736,-0.10589454682414652,-0.4294659182024777,-0.6596585174775801,0.2808694390106893,0.527140628181619,-0.6558980451026377,0.004225761439082952,-0.723688312917052,9,6,1.100841900291132,0.08440636562622586,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,1
-0.1626568650677512,-0.36679828924755487,-0.07785970498485892,1.0786124816964806,-0.0946058720466922,-0.5766401595987652,0.9610667902494143,0.21619844775650818,-0.9263105989360988,-0.293834783334091,10,6,0.522092704004102,-0.06668522641021715,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,11
0.9658779238275957,1.4627810639688963,0.7281419978946595,-0.29541450487812587,-0.4681227753388849,-1.5886913424883222,-0.8414300583407442,1.1791854329501184,-1.3034946632134543,0.7187127026532579,11,6,-1.127316349228503,-0.7368646602523344,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,0
-0.8387130829437374,-0.668584574314186,-0.8558265660250898,-0.8911985640974674,-0.6436971814713589,-1.7683290455273784,0.06904398354447289,0.20633977692606506,-1.8702888173232597,-0.6228499217440073,12,6,0.35094406400539163,0.316120459957421,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,16
1.391740108316406,2.1795234910021453,1.0225078372071794,-0.678950493000577,-0.5316399893003041,1.6400635720305166,1.3102376933855309,0.448716087703726,1.8357973681065998,-0.5174527511379355,13,6,1.2195909821445419,-0.3072056763601581,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,6
1.721783301295234,0.8214852082023052,1.961675038823314,-0.9656715714998851,-0.8490037852365657,0.6431608368088694,-0.7437129232783503,0.8800001480600446,0.26973927449257584,-0.7199058706327963,14,6,-1.5495643693577716,-0.8389109362336375,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,13
1.0244339741948072,1.0478249220022786,0.9594294430687822,-1.0736574322333907,-1.1268787538813574,-1.4830420745130364,3.153928099264618,-0.8631685998454838,-1.7828902988486532,-1.2552199966780662,15,6,0.3624527855947089,-0.4209067220244987,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,1
-1.4349201412280717,-1.347603715714106,-1.3884885609715543,-0.9284350677986762,-0.7659487835626276,1.4171993902532258,-0.27257120441956106,-0.5988023291308424,1.3031758341988813,-0.15467456739506383,16,6,0.9990071516826278,2.374658173646206,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,13
-0.865329469474288,-1.1401256447307972,-0.7156523568286518,-0.2395597493263126,-0.3801338779499895,1.4504177708231158,2.1630145071540374,0.059198099710963965,1.2791876501783515,-1.0771652416279132,17,6,0.8753755818822349,0.6463844623575764,0,Medium,-1.015706561576992,-1.344612946874018,1.584880564972881,6
-1.1048769482492438,-0.9703708593808171,-1.0941227216590343,0.9408374180020078,0.3307165934706053,-0.28054808100555195,-1.0058127673207946,2.027042786844458,-0.3739937061982368,0.2242775178384957,18,6,-1.7037986761115764,-0.8272989236738009,1,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,6
-1.4402434185341817,-1.1401256447307972,-1.472593086489417,0.3115405054515783,-0.409078107291846,-0.5094068908623662,0.7152431421716138,0.9352745076961898,-0.37871937298213254,1.2197901749798254,19,6,1.6072256502210913,3.12726710113123,1,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,8
0.9232917053787147,1.6325358493188764,0.6089939200776873,2.932990366016681,2.3076108078368756,0.0012330733929348078,-0.4091365819408223,-0.8773700130574468,-0.1758604645623711,-1.4709907964727515,20,6,1.2402543686344523,-0.21069550889425664,1,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,0
0.8700589323176136,1.707982420585534,0.5108719736401807,1.7674878001688443,2.880016620109266,-0.34614735397283775,0.3075640119353737,-0.8522344031494532,0.15637732667209167,-0.9256384103279184,21,6,-0.11245635453416304,-0.5032876786107909,1,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,1
0.4814596889715742,0.7083153513023185,0.37069776444374264,-1.1406831388955667,-1.0571436144957396,0.3466937858535698,-1.5665227964264912,-1.242463718810696,-0.15743843465991644,1.0530244048312896,23,6,-0.3917172276446416,-0.517168518723401,0,Low,-1.015706561576992,-1.344612946874018,1.584880564972881,25
0.6730976719915388,0.6894537084856541,0.6300200514571529,-0.5895828841176758,-0.581611829724387,-0.8803793693126014,1.314190898097698,1.5336338425826161,-1.1493652363317528,1.5351124433756722,0,0,-0.18028806208332082,-0.4919612557994394,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,8
-0.5831957722504513,-0.7817544312141727,-0.47735620119470723,-0.5411754293061043,-0.7416481454570135,-1.5637005760806428,0.3418713331411739,2.3445548696268137,-1.2411428752709857,0.9434931241791614,1,0,0.08127379221934411,-0.025682614985983638,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,8
-1.5520322419624943,-1.517358501064086,-1.4796017969492388,-1.1146175863047205,-0.9190178807412803,-1.6368296661892079,-2.917828838781009,1.955028054719116,-1.3210562972514115,-0.7541568043919804,2,0,1.1623089360522583,3.501672148408401,0,Low,-1.015706561576992,-1.344612946874018,-0.6309623716138579,11
